Close-Approach (CA) Date,CA DistanceNominal (au),CA DistanceMinimum (au),V relative(km/s),V infinity(km/s),H(mag),Rarity,Mean Diameter,Close-Approach Year,CA DistanceNominal (au) Z-score,CA DistanceNominal (au) Outlier,CA DistanceMinimum (au) Z-score,CA DistanceMinimum (au) Outlier,V relative(km/s) Z-score,V relative(km/s) Outlier,V infinity(km/s) Z-score,V infinity(km/s) Outlier,H(mag) Z-score,H(mag) Outlier,Mean Diameter Z-score,Mean Diameter Outlier
2024,0.0304,0.03006,9.36,9.35,26.6,0,20.0,2024,0.6593058927694541,False,0.6705001045435868,False,-0.2425769619583842,False,-0.2327922060775935,False,0.25881409065169475,False,-0.3347583671196099,False
2024,0.02539,0.02521,6.91,6.89,25.8,0,29.5,2024,0.30384300267994757,False,0.32287336378164616,False,-0.7230815055334388,False,-0.713684830887402,False,-0.1879508636364975,False,-0.14710469169761325,False
2024,0.01668,0.01656,17.92,17.91,25.8,0,29.5,2024,-0.3141373910684756,False,-0.29712072025769126,False,1.4362470760018073,False,1.4405577404150738,False,-0.1879508636364975,False,-0.14710469169761325,False
2024,0.03898,0.03867,25.03,25.02,24.8,0,48.5,2024,1.268062698551483,False,1.2876271639168464,False,2.830690873886966,False,2.8304547169995202,False,-0.7464070564967372,False,0.22820265914638,False
2024,0.00688,0.00687,7.51,7.45,26.1,0,25.5,2024,-1.0094540223812825,False,-0.9916574456150526,False,-0.6054069234334254,False,-0.6042133390607788,False,-0.02041400577842515,False,-0.22611676555950658,False
2024,0.04843,0.04841,28.3,28.3,22.1,1,160.0,2024,1.9385465930316896,False,1.9857476701068053,False,3.472017346332039,True,3.4716448834125986,True,-2.2542387772193844,False,2.430664218046656,False
2024,0.03774,0.03771,11.8,11.8,24.8,0,46.5,2024,1.1800838594874137,False,1.2188185719309776,False,0.23596633858167054,False,0.2461455706638827,False,-0.7464070564967372,False,0.18869662221543335,False
2024,0.04979,0.04925,4.03,4.02,25.7,0,31.0,2024,2.0350395132955077,False,2.04595518809444,False,-1.287919499613503,False,-1.2747262264988453,False,-0.24379648292252226,False,-0.11747516399940326,False
2024,0.03191,0.03191,4.36,4.34,25.3,0,37.0,2024,0.766441414532958,False,0.8030999953496878,False,-1.2231984794584958,False,-1.2121710883122034,False,-0.46717896006661735,False,0.0010429467934367097,False
2024,0.03843,0.03825,13.19,13.18,25.8,0,29.0,2024,1.229039826385968,False,1.2575234049230286,False,0.5085791204467014,False,0.5159146040937751,False,-0.1879508636364975,False,-0.15698120093034992,False
2024,0.03729,0.03729,8.3,8.29,23.8,0,73.0,2024,1.1481560549883558,False,1.1887148129371596,False,-0.4504687236684076,False,-0.4400061013208444,False,-1.304863249356977,False,0.7121516115504766,False
2024,0.00212,0.00212,11.46,11.35,24.9,2,45.0,2024,-1.347179243304646,False,-1.3321166247117986,False,0.16928407539166299,False,0.15817740758891755,False,-0.6905614372107145,False,0.15906709451722334,False
2024,0.00091,0.00091,10.44,10.15,27.8,1,12.2,2024,-1.433029562068778,False,-1.418844120860654,False,-0.030762714178360066,False,-0.07640436061098893,False,0.9289615220839821,False,-0.4888319111503019,False
2024,0.02387,0.0238,6.63,6.62,26.1,0,25.5,2024,0.19599797414979792,False,0.22181074430240172,False,-0.7779963105134451,False,-0.766465728732381,False,-0.02041400577842515,False,-0.22611676555950658,False
2024,0.00479,0.00479,10.1,10.05,25.4,1,35.5,2024,-1.1577409366102385,False,-1.1407427282511016,False,-0.09744497736836763,False,-0.09595284129431442,False,-0.4113333407805946,False,-0.028586580904773284,False
2024,0.02099,0.02097,10.76,10.75,24.4,0,57.0,2024,-0.00833997464416962,False,0.01896874917739291,False,0.031997062941647135,False,0.0408865234889643,False,-0.9697895336408344,False,0.3961033161029033,False
2024,0.0413,0.04121,12.31,12.3,23.3,0,93.5,2024,1.4326682684132905,False,1.46968323021279,False,0.3359897333666819,False,0.3438879740805105,False,-1.5840913457870969,False,1.1170884900926799,False
2024,0.03692,0.03686,5.11,5.1,25.4,0,35.5,2024,1.1219043046224644,False,1.1578942977768227,False,-1.076105251833479,False,-1.0636026351189294,False,-0.4113333407805946,False,-0.028586580904773284,False
2024,0.03363,0.03312,14.95,14.94,24.8,0,47.5,2024,0.888476578396022,False,0.8898274914985428,False,0.8537578946067406,False,0.8599678641203048,False,-0.7464070564967372,False,0.20844964068090666,False
2024,0.02573,0.02566,11.43,11.43,24.8,0,47.0,2024,0.32796623274590214,False,0.355127391275022,False,0.16340034628666208,False,0.17381619213557797,False,-0.7464070564967372,False,0.19857313144817,False
2024,0.04106,0.04089,6.6,6.59,26.1,0,26.0,2024,1.4156401060137929,False,1.4467470328841676,False,-0.7838800396184458,False,-0.7723302729373787,False,-0.02041400577842515,False,-0.2162402563267699,False
2024,0.01073,0.01071,9.29,9.26,27.3,0,15.15,2024,-0.7362939172226798,False,-0.7164230776715781,False,-0.2563056632033858,False,-0.25038583869258646,False,0.6497334256538622,False,-0.43056050667715556,False
2024,0.04545,0.04543,5.13,5.12,25.8,0,29.5,2024,1.7271135765712644,False,1.7721543324840043,False,-1.0721827657634786,False,-1.0596929389822642,False,-0.1879508636364975,False,-0.14710469169761325,False
2024,0.01944,0.01935,13.17,13.16,25.2,0,38.5,2024,-0.11831352347425662,False,-0.09714574979876042,False,0.5046566343767009,False,0.5120049079571101,False,-0.5230245793526421,False,0.030672474491646704,False
2024,0.03662,0.0365,9.68,9.67,26.2,0,25.5,2024,1.1006191016230926,False,1.132091075782122,False,-0.179817184838377,False,-0.17023706789095167,False,0.03543161350759764,False,-0.22611676555950658,False
2024,0.00803,0.008,19.15,19.13,25.1,1,40.5,2024,-0.9278607442170246,False,-0.9106639987983532,False,1.6774799693068343,False,1.6790492047516452,False,-0.578870198638665,False,0.07017851142259336,False
2024,0.0372,0.03683,7.81,7.8,26.4,0,22.5,2024,1.1417704940885443,False,1.1557440292772647,False,-0.5465696323834188,False,-0.5357936566691395,False,0.1471228520796452,False,-0.28537582095592656,False
2024,0.03622,0.03622,4.29,4.28,24.4,0,56.5,2024,1.072238830957264,False,1.1120219031195773,False,-1.2369271807034974,False,-1.2239001767221989,False,-0.9697895336408344,False,0.38622680687016664,False
2024,0.02985,0.02985,3.83,3.81,24.0,0,68.5,2024,0.6202830206039395,False,0.6554482250466781,False,-1.3271443603135076,False,-1.315778035933829,False,-1.1931720107849295,False,0.6232630284558466,False
2024,0.01645,0.0164,2.88,2.82,24.9,0,45.5,2024,-0.3304560467013273,False,-0.30858881892200246,False,-1.5134624486385289,False,-1.5093079946987518,False,-0.6905614372107145,False,0.16894360374996,False
2024,0.02587,0.02549,12.1,12.09,26.9,0,18.0,2024,0.3378993274789423,False,0.3429425364441911,False,0.29480362963167706,False,0.30283616464552665,False,0.42635094850976507,False,-0.37426440405055655,False
2024,0.01217,0.01213,16.97,16.95,24.9,0,45.0,2024,-0.634124942825696,False,-0.6146437020258141,False,1.2499289876767856,False,1.2528923258551483,False,-0.6905614372107145,False,0.15906709451722334,False
2024,0.00022,0.00022,8.58,7.01,31.0,0,2.75,2024,-1.481985528967333,False,-1.468300296350497,False,-0.3955539186884015,False,-0.6902266540674113,False,2.716021339236749,False,-0.6754979356490248,False
2024,0.03494,0.0347,29.23,29.23,23.8,0,73.5,2024,0.9814219648266115,False,1.0030749658086187,False,3.65441294858706,True,3.6534457537675262,True,-1.304863249356977,False,0.7220281207832132,False
2024,0.00482,0.00481,19.27,19.24,27.4,0,14.5,2024,-1.155612416310301,False,-1.1393092159180627,False,1.7010148857268372,False,1.7005525335033032,False,0.705579044939885,False,-0.4433999686797132,False
2024,0.01578,0.01548,12.01,12.0,26.1,0,26.0,2024,-0.37799300006659065,False,-0.3745303862417933,False,0.2771524423166751,False,0.2852425320305337,False,-0.02041400577842515,False,-0.2162402563267699,False
2024,0.00905,0.00898,13.94,13.92,26.3,0,23.0,2024,-0.8554910540191609,False,-0.8404218944794456,False,0.6556723480717181,False,0.6605733611503842,False,0.09127723279362242,False,-0.2754993117231899,False
2024,0.02279,0.02271,2.68,2.63,27.8,0,12.25,2024,0.11937124335206019,False,0.14368432215177998,False,-1.5526873093385334,False,-1.5464501079970705,False,0.9289615220839821,False,-0.4878442602270282,False
2024,0.04538,0.04524,7.16,7.15,25.4,0,37.0,2024,1.7221470292047443,False,1.758535965320135,False,-0.6740504296584332,False,-0.6628587811107555,False,-0.4113333407805946,False,0.0010429467934367097,False
2024,0.02093,0.02081,15.11,15.1,25.1,0,40.5,2024,-0.01259701524404402,False,0.0075006505130814395,False,0.8851377831667442,False,0.8912454332136257,False,-0.578870198638665,False,0.07017851142259336,False
2024,0.00886,0.00885,10.67,10.64,25.7,0,31.0,2024,-0.8689716825854298,False,-0.8497397246441987,False,0.014345875626645155,False,0.019383194737306306,False,-0.24379648292252226,False,-0.11747516399940326,False
2024,0.02189,0.02186,9.6,9.59,25.2,0,39.5,2024,0.05551563435394516,False,0.08276004799762544,False,-0.1955071291183788,False,-0.18587585243761212,False,-0.5230245793526421,False,0.05042549295712003,False
2024,0.02239,0.01533,5.68,5.66,27.3,0,14.55,2024,0.09099097268623126,False,-0.3852817287395853,False,-0.9643143988384664,False,-0.9541311432923062,False,0.6497334256538622,False,-0.4424123177564395,False
2024,0.006,0.006,8.85,8.8,26.6,0,20.5,2024,-1.071890617846106,False,-1.0540152321022462,False,-0.34260035674339556,False,-0.3403088498358838,False,0.25881409065169475,False,-0.32488185788687324,False
2024,0.0194,0.01936,1.6,1.52,27.3,0,14.55,2024,-0.1211515505408394,False,-0.09642899363224099,False,-1.7645015571185574,False,-1.7634382435819842,False,0.6497334256538622,False,-0.4424123177564395,False
2024,0.00863,0.00861,8.9,8.86,28.2,0,9.5,2024,-0.8852903382182813,False,-0.8669418726406659,False,-0.3327941415683943,False,-0.32857976142588874,False,1.1523439992280773,False,-0.5421650610070798,False
2024,0.01211,0.01205,4.98,4.93,27.8,0,11.7,2024,-0.6383819834255703,False,-0.6203777513579699,False,-1.1016014112884818,False,-1.0968350522805828,False,0.9289615220839821,False,-0.49870842038303853,False
2024,0.0144,0.01437,4.11,4.07,27.4,0,14.5,2024,-0.47590493386370014,False,-0.4540903207254539,False,-1.2722295553335012,False,-1.2649519861571825,False,0.705579044939885,False,-0.4433999686797132,False
2024,0.00558,0.00555,29.46,29.44,26.6,0,21.0,2024,-1.1016899020452262,False,-1.0862692595956223,False,3.699521538392065,True,3.69449756320251,True,0.25881409065169475,False,-0.31500534865413654,False
2024,0.02637,0.02622,13.08,13.07,26.3,0,24.0,2024,0.3733746658112284,False,0.39526573660011216,False,0.487005447061699,False,0.49441127534211715,False,0.09127723279362242,False,-0.2557462932577166,False
2024,0.01143,0.0114,6.15,6.11,27.1,0,16.5,2024,-0.6866284435574794,False,-0.666966902181735,False,-0.8721359761934557,False,-0.8661629802173412,False,0.5380421870818146,False,-0.40389393174876653,False
2024,0.01055,0.01054,3.17,3.08,27.6,0,12.9,2024,-0.7490650390223028,False,-0.7286079325024091,False,-1.4565864006235223,False,-1.4584819449221054,False,0.8172702835119345,False,-0.47500479822447056,False
2024,0.03851,0.0384,5.62,5.61,26.8,0,19.0,2024,1.2347158805191343,False,1.2682747474208202,False,-0.9760818570484676,False,-0.9639053836339689,False,0.3705053292237423,False,-0.3545113855850832,False
2024,0.03163,0.03161,9.8,9.79,24.1,0,66.5,2024,0.7465752250668777,False,0.7815973103541037,False,-0.15628226841837412,False,-0.14677889107096115,False,-1.1373263914989047,False,0.5837569915248999,False
2024,0.03499,0.03471,11.19,11.19,25.8,0,29.0,2024,0.9849694986598402,False,1.0037917219751378,False,0.11633051344665668,False,0.12689983849559663,False,-0.1879508636364975,False,-0.15698120093034992,False
2024,0.01139,0.01136,4.7,4.65,28.0,0,10.9,2024,-0.6894664706240622,False,-0.669833926847813,False,-1.156516216268488,False,-1.1515707981938943,False,1.0406527606560296,False,-0.5145108351554172,False
2024,0.04104,0.04081,19.67,19.66,22.3,1,145.5,2024,1.4142210924805014,False,1.4410129835520116,False,1.7794646071268465,False,1.782656152373271,False,-2.142547538647337,False,2.144245450297293,False
2024,0.03518,0.0351,8.97,8.96,24.3,0,61.0,2024,0.998450127226109,False,1.031745212469397,False,-0.3190654403233927,False,-0.30903128074256286,False,-1.0256351529268573,False,0.47511538996479663,False
2024,0.02647,0.0264,10.29,10.28,25.3,0,37.0,2024,0.3804697334776856,False,0.4081673475974625,False,-0.06018135970336348,False,-0.05099133572266591,False,-0.46717896006661735,False,0.0010429467934367097,False
2024,0.01399,0.01399,6.7,6.67,24.2,1,62.5,2024,-0.5049947112961746,False,-0.48132705505319356,False,-0.7642676092684435,False,-0.7566914883907182,False,-1.0814807722128819,False,0.5047449176630066,False
2024,0.01081,0.01077,8.16,8.13,25.8,0,29.5,2024,-0.730617863089514,False,-0.7121225406724614,False,-0.47792612615841085,False,-0.47128367041416497,False,-0.1879508636364975,False,-0.14710469169761325,False
2024,0.01438,0.01435,9.94,9.92,27.2,0,15.25,2024,-0.4773239473969915,False,-0.4555238330584929,False,-0.12882486592837122,False,-0.12136586618263778,False,0.5938878063678374,False,-0.4285852048306082,False
2024,0.04714,0.04714,5.54,5.53,24.1,0,66.5,2024,1.8470202201343917,False,1.894719636958833,False,-0.9917718013284694,False,-0.9795441681806294,False,-1.1373263914989047,False,0.5837569915248999,False
2024,0.03886,0.03886,6.8,6.79,21.1,1,260.0,2024,1.2595486173517343,False,1.3012455310807158,False,-0.7446551789184414,False,-0.7332333115707275,False,-2.812694970079624,False,4.405966064593989,True
2024,0.00109,0.00109,12.12,11.91,28.9,0,7.05,2024,-1.4202584402691552,False,-1.4059425098633036,False,0.2987261157016774,False,0.2676488994155407,False,1.5432633342302446,False,-0.5905599562474895,False
2024,0.00072,0.00072,4.72,3.85,29.2,0,6.3,2024,-1.446510190635047,False,-1.4324624880245238,False,-1.1525937301984879,False,-1.3079586436604989,False,1.710800192088317,False,-0.6053747200965944,False
2024,0.0037,0.00369,13.42,13.36,28.5,0,8.6,2024,-1.235077174174622,False,-1.2195859065682428,False,0.5536877102517066,False,0.551101869323761,False,1.3198808570861496,False,-0.5599427776260059,False
2024,0.00084,0.00084,9.33,8.99,29.6,0,5.3,2024,-1.4379961094352982,False,-1.4238614140262902,False,-0.24846069106338475,False,-0.3031667365375654,False,1.9341826692324142,False,-0.6251277385620678,False
2024,0.00048,0.00048,10.17,9.6,29.7,0,4.9,2024,-1.463538353034544,False,-1.4496646360209908,False,-0.08371627612336602,False,-0.1839210043692796,False,1.9900282885184368,False,-0.6330289459482572,False
2024,0.01902,0.01891,8.28,8.26,26.8,0,19.0,2024,-0.14811280767337692,False,-0.12868302112561686,False,-0.45439120973840835,False,-0.44587064552584194,False,0.3705053292237423,False,-0.3545113855850832,False
2024,0.03016,0.02998,11.86,11.85,25.1,0,40.5,2024,0.6422777303699567,False,0.664766055211431,False,0.24773379679167162,False,0.2559198110055453,False,-0.578870198638665,False,0.07017851142259336,False
2024,0.04436,0.04381,19.7,19.7,24.9,0,45.5,2024,1.6497773390068808,False,1.6560398335078512,False,1.7853483362318467,False,1.790475544646601,False,-0.6905614372107145,False,0.16894360374996,False
2024,0.0053,0.00527,15.67,15.64,27.8,0,11.65,2024,-1.1215560915113065,False,-1.106338432258167,False,0.9949673931267569,False,0.9968072289035839,False,0.9289615220839821,False,-0.4996960713063122,False
2024,0.00012,0.00012,14.38,12.81,30.4,1,3.6,2024,-1.4890805966337903,False,-1.4754678580156917,False,0.7419670416117282,False,0.44358522556547075,False,2.3809476235206044,False,-0.6587078699533725,False
2024,0.02469,0.02465,7.68,7.67,25.8,0,30.0,2024,0.25417752901474716,False,0.282735018456556,False,-0.5720657918384217,False,-0.5612066815574627,False,-0.1879508636364975,False,-0.13722818246487659,False
2024,0.02425,0.02417,12.59,12.58,25.8,0,29.5,2024,0.22295923128233547,False,0.24833072246362184,False,0.39090453834668804,False,0.3986237199938219,False,-0.1879508636364975,False,-0.14710469169761325,False
2024,0.04757,0.04609,7.24,7.23,24.8,0,46.5,2024,1.8775290111001577,False,1.8194602394742891,False,-0.6583604853784314,False,-0.647219996564095,False,-0.7464070564967372,False,0.18869662221543335,False
2024,0.03678,0.03656,13.9,13.9,25.4,0,36.0,2024,1.1119712098894243,False,1.1363916127812392,False,0.6478273759317174,False,0.6566636650137192,False,-0.4113333407805946,False,-0.01871007167203662,False
2024,0.02441,0.02432,11.73,11.72,25.5,0,34.0,2024,0.23431133954866704,False,0.2590820649614139,False,0.22223763733666893,False,0.23050678611722225,False,-0.3554877214945698,False,-0.05821610860298328,False
2024,0.02255,0.01879,7.46,7.44,28.5,0,8.65,2024,0.10234308095256282,False,-0.1372840951238503,False,-0.6152131386084265,False,-0.6061681871291114,False,1.3198808570861496,False,-0.5589551267027322,False
2024,0.00586,0.00585,6.78,6.71,27.4,0,13.85,2024,-1.0818237125791461,False,-1.064766574600038,False,-0.7485776649884417,False,-0.7488720961173879,False,0.705579044939885,False,-0.45623943068227085,False
2024,0.00341,0.0034,10.93,10.86,28.6,0,8.0,2024,-1.2556528704073477,False,-1.2403718353973072,False,0.06533819453665092,False,0.062389852240622296,False,1.3757264763721744,False,-0.5717945887052899,False
2024,0.00682,0.0068,6.34,6.28,26.1,0,26.0,2024,-1.013711062981157,False,-0.996674738780689,False,-0.8348723585284515,False,-0.8329305630556878,False,-0.02041400577842515,False,-0.2162402563267699,False
2024,0.02548,0.02531,7.35,7.33,26.1,0,26.0,2024,0.3102285635797591,False,0.33004092544684077,False,-0.636786811993429,False,-0.6276715158807695,False,-0.02041400577842515,False,-0.2162402563267699,False
2024,0.02253,0.02247,10.51,10.5,25.3,0,38.5,2024,0.10092406741927144,False,0.12648217415531277,False,-0.017034012933358447,False,-0.007984678219349577,False,-0.46717896006661735,False,0.030672474491646704,False
2024,0.02435,0.02427,18.12,18.11,24.1,0,65.0,2024,0.23005429894879265,False,0.2554982841288164,False,1.4754719367018116,False,1.4796547017817248,False,-1.1373263914989047,False,0.5541274638266899,False
2024,0.00851,0.00851,4.9,4.84,27.2,0,15.3,2024,-0.8938044194180299,False,-0.8741094343058605,False,-1.1172913555684836,False,-1.1144286848955758,False,0.5938878063678374,False,-0.4275975539073345,False
2024,0.00142,0.00142,9.64,9.45,27.4,1,14.45,2024,-1.3968447169698464,False,-1.3822895563681612,False,-0.18766215697837774,False,-0.213243725394268,False,0.705579044939885,False,-0.4443876196029869,False
2024,0.04281,0.02615,14.04,14.04,25.2,0,39.0,2024,1.5398037901767943,False,0.39024844343447584,False,0.6752847784217203,False,0.6840315379703747,False,-0.5230245793526421,False,0.04054898372438337,False
